L4 N3 L1 N1 L2	3.7692285308889033e-07
N1 L2 N1 L4 N1 L2	3.7692285308889033e-07
L1 S1 N2 L2 S1	3.7692285308889033e-07
N2 S1 N4 L2	3.7692285308889033e-07
L1 N1 L2 N2 S2	3.7692285308889033e-07
N3 L6 S1 N1	3.7692285308889033e-07
L1 S1 L1 S1 L1 S1 N1 L4	3.7692285308889033e-07
S1 L1 S1 L3 S1 L2	3.7692285308889033e-07
L3 N4 L1 S1 L1	3.7692285308889033e-07
L1 S1 L1 S1 N1 S2	3.7692285308889033e-07
N1 L2 S1 L1 S1 L2	3.7692285308889033e-07
N1 L2 N2 L1 N3 L1	3.7692285308889033e-07
N8 S1 L2 S1	3.7692285308889033e-07
S2 L3 N7	3.7692285308889033e-07
S1 N1 L2 N1 L2	3.7692285308889033e-07
L2 S1 L2 N2 L2	3.7692285308889033e-07
N2 L4 N2 L1 N1	3.7692285308889033e-07
N1 L3 N1 L4 N3	3.7692285308889033e-07
L4 N1 L3 S1 N3	3.7692285308889033e-07
L2 N3 L1 N1 L5	3.7692285308889033e-07
S1 L3 S1 L4 N2	3.7692285308889033e-07
L4 S1 L2 N1 L1 S1	3.7692285308889033e-07
N1 L1 N1 L1 S3	3.7692285308889033e-07
L2 N1 L5 S1 N1	3.7692285308889033e-07
N2 L2 S1 N1 L2	3.7692285308889033e-07
L5 N4 L2 S1	3.7692285308889033e-07
L1 S1 L1 S1 L1 S1 L1 S2	3.7692285308889033e-07
L2 N4 S1 N3	3.7692285308889033e-07
N1 L1 N3 S1	3.7692285308889033e-07
S4 L3 S2	3.7692285308889033e-07
L1 S1 L1 N1 L1 N1 L3	3.7692285308889033e-07
L2 N1 L1 S1 L1 N1 L2	3.7692285308889033e-07
L1 N2 L1 N2 L2 S1	3.7692285308889033e-07
L1 S3 N2	3.7692285308889033e-07
N4 S3 L2	3.7692285308889033e-07
L4 S2 L1 N4	3.7692285308889033e-07
L6 N2 L2 S2	3.7692285308889033e-07
L4 N1 L1 S1 N3	3.7692285308889033e-07
N1 S6	3.7692285308889033e-07
L1 N1 L4 N1 L1 N1 L3	3.7692285308889033e-07
L2 N2 S1 N5	3.7692285308889033e-07
L1 S1 N2 L1 N2	3.7692285308889033e-07
N1 L3 N1 L4 N1 L1	3.7692285308889033e-07
N4 L3 N3 L1	3.7692285308889033e-07
N1 L2 S1 L1 N2	3.7692285308889033e-07
L1 N2 L1 N1 L2 N1 L1 N1 L1	3.7692285308889033e-07
L1 N1 L1 N3 L6	3.7692285308889033e-07
N1 L1 N3 L1 N1 L1 N2	3.7692285308889033e-07
S1 L2 S1 L2 S1 L2 S1	3.7692285308889033e-07
N1 L1 N2 L1 N1 L4	3.7692285308889033e-07
L1 N1 L1 N1 S1 N1 L1	3.7692285308889033e-07
L1 N5 L1 N4 L1	3.7692285308889033e-07
S1 N1 L2 S2	3.7692285308889033e-07
L1 N5 S3	3.7692285308889033e-07
S1 L2 S1 N1 S1	3.7692285308889033e-07
L2 S1 N2 L1 N2	3.7692285308889033e-07
L1 N1 L1 N1 L1 N1 L4 N1 L1	3.7692285308889033e-07
L6 N1 L2 S1 N1	3.7692285308889033e-07
S1 L1 N2 L1 N2 L1 N2 S1	3.7692285308889033e-07
N4 S1 N5 S1	3.7692285308889033e-07
S2 L6 N1 S1	3.7692285308889033e-07
N2 S1 N3 S1	3.7692285308889033e-07
N2 L4 N1 L2 N2	3.7692285308889033e-07
N3 L1 S1 N4	3.7692285308889033e-07
L3 N1 L2 S1 L5	3.7692285308889033e-07
L7 S2 N2 S1	3.7692285308889033e-07
L1 N1 L1 N1 L3 S1 L2	3.7692285308889033e-07
N3 L2 S1 N3	3.7692285308889033e-07
S1 N2 L3 N4 S1	3.7692285308889033e-07
L1 N2 L3 N2 L3	3.7692285308889033e-07
L5 S1 N2 S1 N2 S1	3.7692285308889033e-07
L3 N1 L2 N1 L2 N3	3.7692285308889033e-07
L6 N1 L1 S1 N2	3.7692285308889033e-07
L1 N2 L1 S2 L1	3.7692285308889033e-07
S1 L1 N1 L1 S1 L3	3.7692285308889033e-07
L2 N2 L2 N1 L2 N1 L1	3.7692285308889033e-07
L5 S1 L1 S1 L1 S1 L1 S1	3.7692285308889033e-07
L2 N3 L1 N6	3.7692285308889033e-07
N1 L1 N1 L4 N1 L4	3.7692285308889033e-07
L1 N8 S1 L1	3.7692285308889033e-07
N1 L3 N1 L1 N2 L2	3.7692285308889033e-07
L3 S3 N5	3.7692285308889033e-07
L1 S1 L6 S2	3.7692285308889033e-07
L2 N3 L5 S1	3.7692285308889033e-07
N5 L1 N2 S1	3.7692285308889033e-07
L3 N1 L1 N1 L3 N2	3.7692285308889033e-07
S1 L4 S1 L1 S1 L2	3.7692285308889033e-07
L5 S1 N2 S1 L2	3.7692285308889033e-07
S1 L1 N1 L1 N1 L2 S1	3.7692285308889033e-07
L1 N5 L2 N2	3.7692285308889033e-07
N4 S6	3.7692285308889033e-07
L1 N1 S1 N5	3.7692285308889033e-07
N3 L2 S1 L4	3.7692285308889033e-07
L3 N2 L1 S1 N2	3.7692285308889033e-07
S1 L2 S1 N8	3.7692285308889033e-07
N8 S1 N1 S1	3.7692285308889033e-07
N2 L3 N2 S1 N2	3.7692285308889033e-07
N1 L2 N1 L1 N1 L3 N1	3.7692285308889033e-07
N1 S1 N2 S1 N4 L3	3.7692285308889033e-07
L2 N1 L5 S1 N2	3.7692285308889033e-07
L1 S1 L1 S1 L3 S1 N1	3.7692285308889033e-07
S1 N7 S1 L3	3.7692285308889033e-07
S1 L2 N1 L1 N1 L1	3.7692285308889033e-07
L2 N4 L2 N1 L1	3.7692285308889033e-07
L4 S1 L2 S1 L2 N1	3.7692285308889033e-07
L1 N1 L1 S1 N1 S1	3.7692285308889033e-07
N4 L1 N2 S1	3.7692285308889033e-07
L4 N1 L5 N1 S1	3.7692285308889033e-07
N1 L1 N2 L1 N2 L3	3.7692285308889033e-07
L1 S1 L1 N1 S1 L4	3.7692285308889033e-07
L2 N2 L2 N2 S1 N1	3.7692285308889033e-07
N1 L2 N2 L2 N2 L3	3.7692285308889033e-07
L1 S1 L2 S1 L4 N2	3.7692285308889033e-07
L1 S1 L1 S1 L1 S1 L1 S1 L1 S1 N1 S1	3.7692285308889033e-07
N1 L1 N1 L4 N1 L3	3.7692285308889033e-07
N5 S1 N2 L1	3.7692285308889033e-07
L2 S1 L1 S1 L1 S1 L2	3.7692285308889033e-07
N3 L2 N1 L2 N1	3.7692285308889033e-07
S1 N6 S3	3.7692285308889033e-07
N1 L2 S1 L2 N1 L1	3.7692285308889033e-07
S1 N1 L3 N1 L2	3.7692285308889033e-07
N1 L1 N3 L1 N2 L1	3.7692285308889033e-07
L1 N1 L2 N5 L1	3.7692285308889033e-07
L1 S1 N5 S1	3.7692285308889033e-07
N1 L5 N1 L2 N2 L1	3.7692285308889033e-07
S1 L2 S1 N5	3.7692285308889033e-07
N2 S1 L5 S1 N1	3.7692285308889033e-07
S5 L1 S1	3.7692285308889033e-07
L1 S2 N1 L1 S1 L1	3.7692285308889033e-07
S2 L4 S4	3.7692285308889033e-07
L1 N1 L2 N1 L1 N1 L2 S1	3.7692285308889033e-07
L1 N1 L1 N2 S1 N1	3.7692285308889033e-07
S1 L3 S2 N2	3.7692285308889033e-07
L7 N2 L2 S1	3.7692285308889033e-07
L6 N1 L1 S1 N1	3.7692285308889033e-07
N1 S1 N2 S1 L2	3.7692285308889033e-07
L1 N1 L1 N3 L2 N2	3.7692285308889033e-07
L1 N1 S2 L5	3.7692285308889033e-07
N4 L3 S1 N4	3.7692285308889033e-07
N1 L3 N2 S1 N1	3.7692285308889033e-07
L2 N1 L2 N1 L1 N1 L1 N1 L1	3.7692285308889033e-07
L3 S1 L1 S1 L3 S1	3.7692285308889033e-07
L3 S1 L2 S1 L3 S1 N1	3.7692285308889033e-07
L3 S1 L6 S2	3.7692285308889033e-07
L2 N2 L2 N1 L3 N1 L1	3.7692285308889033e-07
L2 S1 N1 L1 S1 L4	3.7692285308889033e-07
L2 N1 L1 N1 L1 N1 L1 S1	3.7692285308889033e-07
L1 S1 L1 S1 L1 S1 L1 S1 N1 S1	3.7692285308889033e-07
N1 L3 S1 L4 S1	3.7692285308889033e-07
L4 N2 L1 N1 L2 N1	3.7692285308889033e-07
N5 S2 L5	3.7692285308889033e-07
L2 N1 L1 N1 L1 N1 L1 N1 L1 N1	3.7692285308889033e-07
S1 L2 S1 L1 N1 L1 S1	3.7692285308889033e-07
L2 N3 L2 N1 L2 N1	3.7692285308889033e-07
L1 S1 L2 S1 L1 N6	3.7692285308889033e-07
N4 S1 N3 S1 N3	3.7692285308889033e-07
L1 S2 L3 N4	3.7692285308889033e-07
L1 N2 L1 N1 S1 N2	3.7692285308889033e-07
N1 L3 N2 L1 N2	3.7692285308889033e-07
N2 S2 L2 S2	3.7692285308889033e-07
N1 L1 N1 L1 N2 L1 N2 L1	3.7692285308889033e-07
N1 L2 N1 L3 N1 L4	3.7692285308889033e-07
N1 L6 N4 S1	3.7692285308889033e-07
S1 L2 N2 L4 S1	3.7692285308889033e-07
N4 L1 S1 N1	3.7692285308889033e-07
S3 L4 N1 S3	3.7692285308889033e-07
N8 S1 N2 S1	3.7692285308889033e-07
S1 N8 S1 L1	3.7692285308889033e-07
L1 N4 S1 N3	3.7692285308889033e-07
N1 L1 N1 L1 N1 S1	3.7692285308889033e-07
L3 N4 L2 N3	3.7692285308889033e-07
L2 S4 L6	3.7692285308889033e-07
L3 S1 L1 N3 L1	3.7692285308889033e-07
L3 S3 L2 N1	3.7692285308889033e-07
N3 L2 N3 L4	3.7692285308889033e-07
N3 S1 N1 S1	3.7692285308889033e-07
N1 L1 S1 N1 L4	3.7692285308889033e-07
N1 L4 S1 N1 L4	3.7692285308889033e-07
L1 S1 L1 S1 L1 S1 N1 S1 L1	3.7692285308889033e-07
L3 S1 N4 S1 L2	3.7692285308889033e-07
L1 N1 L7 S1 N1	3.7692285308889033e-07
S1 L1 S1 L1 S1 L1 S2	3.7692285308889033e-07
L4 S1 L2 N2 S1	3.7692285308889033e-07
S1 L1 N1 L3 N1 L1	3.7692285308889033e-07
L1 S2 L5 S1	3.7692285308889033e-07
N2 S1 N3 S1 N3 S1 L1	3.7692285308889033e-07
N1 L2 N1 L1 N1 L1 N3	3.7692285308889033e-07
S8 L1 N1	3.7692285308889033e-07
L1 S1 N3 L5	3.7692285308889033e-07
L3 N1 L1 N1 L2 N1 L1 N1 L1	3.7692285308889033e-07
L1 N1 L1 N1 L1 N2 L1 N1 L1 N1	3.7692285308889033e-07
L1 S1 L1 S1 L4 N3	3.7692285308889033e-07
L1 S1 L2 S2 L1 N1	3.7692285308889033e-07
N2 S1 L3 N3	3.7692285308889033e-07
N2 L3 N3 L4	3.7692285308889033e-07
L1 N1 L1 N1 L3 S1 N2	3.7692285308889033e-07
L2 S2 L2 N2 L2	3.7692285308889033e-07
L2 S4 L1	3.7692285308889033e-07
N2 S1 N2 S1 N3 S1	3.7692285308889033e-07
L1 N1 L2 N1 L4 N1 L1 N1	3.7692285308889033e-07
L1 N1 L2 N1 L3 N4	3.7692285308889033e-07
L5 S2 L1 N1	3.7692285308889033e-07
N1 L2 N3 L2 N1 L1	3.7692285308889033e-07
N2 S1 N3 L5	3.7692285308889033e-07
N5 S1 N1 L2	3.7692285308889033e-07
S2 L1 N2 S2	3.7692285308889033e-07
N1 S1 L1 S1 N1 S1 L1 S1	3.7692285308889033e-07
N4 S3 L5	3.7692285308889033e-07
N1 L6 N1 L1 S1	3.7692285308889033e-07
L1 S1 L3 S1 L4 S1 L1	3.7692285308889033e-07
L3 S2 L1 N3	3.7692285308889033e-07
N1 L1 N2 L3 N1 L2	3.7692285308889033e-07
L2 S1 L3 N2 S1	3.7692285308889033e-07
N2 L5 N1 L2 N2	3.7692285308889033e-07
N5 S1 N1 S1	3.7692285308889033e-07
L1 S1 L1 S1 N1 S1 L2	3.7692285308889033e-07
L2 S1 N2 L3 S1 N2	3.7692285308889033e-07
N1 L8 S3	3.7692285308889033e-07
L1 N1 L4 N1 L2 N3	3.7692285308889033e-07
L4 N2 L1 N1 S1	3.7692285308889033e-07
L1 N2 L1 S1 N3	3.7692285308889033e-07
L1 N1 L3 N1 L3 N1 L1 N1	3.7692285308889033e-07
N1 L1 N1 L2 N1 L1 S1	3.7692285308889033e-07
L1 N1 L1 N1 L1 N2 L4	3.7692285308889033e-07
L1 S1 L2 S1 L2 S1 L3	3.7692285308889033e-07
L1 S1 L1 N2 L1 N1	3.7692285308889033e-07
N1 L2 N4 S1	3.7692285308889033e-07
N1 L3 N1 L3 N1 L2	3.7692285308889033e-07
L5 S1 N4 L2	3.7692285308889033e-07
N1 L1 N1 L4 N4	3.7692285308889033e-07
L6 S2 N1 L1 N1	3.7692285308889033e-07
N1 L2 N1 L1 N1 S1	3.7692285308889033e-07
N1 S1 L3 N1 L2	3.7692285308889033e-07
S1 L5 N1 S2	3.7692285308889033e-07
L6 N1 S1 L1 N1	3.7692285308889033e-07
N1 S3 L4	3.7692285308889033e-07
L2 N1 L1 N1 S2	3.7692285308889033e-07
S4 L1 N1	3.7692285308889033e-07
N2 L3 S1 L1 N1 S1	3.7692285308889033e-07
N1 L4 N1 L5 S1	3.7692285308889033e-07
L2 S1 N5 S1	3.7692285308889033e-07
L1 S1 L3 N1 L6	3.7692285308889033e-07
N4 L4 N2 L1	3.7692285308889033e-07
L1 N2 L1 N2 L2 N2 L1	3.7692285308889033e-07
L1 S1 N1 S1 L2	3.7692285308889033e-07
L1 S3 L6 N2	3.7692285308889033e-07
L2 N4 L4 N1	3.7692285308889033e-07
L6 S1 L1 S1 L2 N1	3.7692285308889033e-07
L4 S1 N1 L1 N1 L1	3.7692285308889033e-07
L2 S4 N1	3.7692285308889033e-07
L2 S5 N1	3.7692285308889033e-07
L2 N1 L6 N1 L1 N1	3.7692285308889033e-07
S1 L1 S1 N1 L5	3.7692285308889033e-07
L1 S1 L4 S1 N1 L1	3.7692285308889033e-07
L3 S1 L1 S1 L2 N1	3.7692285308889033e-07
L7 N1 L2 S2	3.7692285308889033e-07
N5 L1 S1 L1 S1	3.7692285308889033e-07
L2 N1 L1 N1 L1 N1 L5	3.7692285308889033e-07
N1 S1 N6 L2	3.7692285308889033e-07
L1 N1 S1 L3 S1 L1	3.7692285308889033e-07
L2 S1 L2 N1 L1 S1	3.7692285308889033e-07
L2 S1 N8 S1	3.7692285308889033e-07
N1 S1 L1 N1 L4	3.7692285308889033e-07
L2 N5 L1 N3	3.7692285308889033e-07
L1 N1 L4 S1 L4	3.7692285308889033e-07
L3 N1 L1 N1 L2 N1 L1 N1	3.7692285308889033e-07
S1 L3 S1 L1 N1	3.7692285308889033e-07
N7 L3 S1 L1	3.7692285308889033e-07
S1 N5 L4 S1	3.7692285308889033e-07
N3 L3 N1 L2 N1	3.7692285308889033e-07
L1 N4 L3 N1 L1	3.7692285308889033e-07
L1 N1 L1 N1 L1 S1 L2 S1	3.7692285308889033e-07
L3 N2 L3 N1 S1	3.7692285308889033e-07
L1 S1 L1 N2 L2 N1	3.7692285308889033e-07
N1 S1 L1 N4	3.7692285308889033e-07
L4 N1 L1 N1 L2 N2	3.7692285308889033e-07
L4 N1 S1 N2 S1	3.7692285308889033e-07
L1 N1 L1 N1 L5 N1 L1 N1	3.7692285308889033e-07
S1 N7 S3	3.7692285308889033e-07
S4 L3 N1	3.7692285308889033e-07
S1 L6 N2 L1	3.7692285308889033e-07
L3 N4 L1 S1 N2	3.7692285308889033e-07
L4 N1 L4 S1 N2	3.7692285308889033e-07
L1 S1 L2 S1 L1 S1 L3	3.7692285308889033e-07
L1 N5 L1 S2	3.7692285308889033e-07
L1 S1 N2 S1 L1 N2	3.7692285308889033e-07
N2 S1 N2 S1 N6	3.7692285308889033e-07
L1 S1 L1 S1 N1 S1 L1 S1	3.7692285308889033e-07
N1 L1 N1 L1 N2 L1 N1 L2	3.7692285308889033e-07
S1 L3 N4 L3 S1	3.7692285308889033e-07
N1 L1 N1 L5 N1 L2	3.7692285308889033e-07
N3 L7 S1 L1	3.7692285308889033e-07
L4 S1 N2 S1 N2 S1	3.7692285308889033e-07
L4 N1 L3 N1 L1 N2	3.7692285308889033e-07
S3 L3 S2	3.7692285308889033e-07
N3 L3 N3 S3	3.7692285308889033e-07
S1 N2 S1 L6 S1	3.7692285308889033e-07
N6 S1 N1 S1 N2	3.7692285308889033e-07
S1 L4 S1 L2 N1	3.7692285308889033e-07
L3 N1 L4 N2 L1	3.7692285308889033e-07
S2 N2 L3 N2 S2	3.7692285308889033e-07
L2 S1 L3 S1 L2 S1 L2	3.7692285308889033e-07
S1 L5 N5 S1	3.7692285308889033e-07
S2 L6 S1 N2	3.7692285308889033e-07
N3 S3 N3 S3	3.7692285308889033e-07
L1 S1 L1 S5	3.7692285308889033e-07
L1 S1 L1 S1 L2 S1 L2	3.7692285308889033e-07
N1 L1 S1 L4 S1 L1	3.7692285308889033e-07
N1 L5 S1 N3	3.7692285308889033e-07
L3 N2 S1 L3 N2 S1	3.7692285308889033e-07
L2 S3 N5	3.7692285308889033e-07
N2 S1 N1 S1 L5	3.7692285308889033e-07
L1 S1 L2 N1 S2	3.7692285308889033e-07
S8 L3	3.7692285308889033e-07
N4 L1 S1 N4 L1	3.7692285308889033e-07
L5 S2 N1 S1	3.7692285308889033e-07
S3 N2 L6	3.7692285308889033e-07
L1 N2 L2 N3 L2	3.7692285308889033e-07
N3 S1 N2 S1 N5	3.7692285308889033e-07
N3 L1 S1 L1 S1	3.7692285308889033e-07
L1 S1 L1 N1 L1 N1 S1	3.7692285308889033e-07
L1 N1 L2 S1 L1 N1 L2 S1	3.7692285308889033e-07
N1 L6 S1 L1 S1	3.7692285308889033e-07
L1 N1 L1 N1 L2 S1 L3	3.7692285308889033e-07
L1 N2 L2 N2 L3 N1	3.7692285308889033e-07
S2 N2 L2 N2 S2	3.7692285308889033e-07
N2 L1 N5 L2	3.7692285308889033e-07
L6 S1 L1 N1 L2	3.7692285308889033e-07
L1 S1 L2 S1 N6	3.7692285308889033e-07
L3 N1 L6 S2	3.7692285308889033e-07
N2 S1 L3 N1 S1 N4	3.7692285308889033e-07
N1 L9 S1 N1	3.7692285308889033e-07
L1 S1 L2 S1 L2 S1 L4	3.7692285308889033e-07
S1 L1 N1 L1 N1 L1 N1 L1 S1	3.7692285308889033e-07
N1 L1 N1 L1 S1 N1 L1	3.7692285308889033e-07
N1 L7 N1 L1 N1 L1	3.7692285308889033e-07
L5 S2 N2 S2	3.7692285308889033e-07
L2 S1 L2 S1 L2 N3	3.7692285308889033e-07
S1 N1 L1 S1 L1 S1	3.7692285308889033e-07
L4 N1 L2 N3 S1	3.7692285308889033e-07
L1 N1 S1 L2 N3	3.7692285308889033e-07
S2 L3 S1 N1	3.7692285308889033e-07
S1 N3 S1 N1	3.7692285308889033e-07
L1 N1 L4 N1 L2 N2 L1	3.7692285308889033e-07
N3 L3 N1 S1	3.7692285308889033e-07
L4 N2 S2 L3	3.7692285308889033e-07
L4 N1 L2 N3 L2	3.7692285308889033e-07
L2 S1 L1 S1 L4 N1	3.7692285308889033e-07
N2 S1 N1 S1 N1 S1 N2	3.7692285308889033e-07
S1 L1 N1 L1 N1 L2 N1 L1	3.7692285308889033e-07
S1 L1 S1 N7	3.7692285308889033e-07
N2 S5	3.7692285308889033e-07
L2 N1 L2 N1 S1 N2	3.7692285308889033e-07
S1 N2 S1 L3 S1 N2	3.7692285308889033e-07
N1 L1 N1 L1 N8	3.7692285308889033e-07
N5 S3 L2	3.7692285308889033e-07
L4 N2 L1 N1 L1 N2	3.7692285308889033e-07
L1 S1 L5 S2	3.7692285308889033e-07
S2 L3 S4	3.7692285308889033e-07
L2 S2 L1 S1 L1 S1	3.7692285308889033e-07
L7 S1 L1 N1 L2	3.7692285308889033e-07
N1 S1 N1 S1 N5	3.7692285308889033e-07
L1 S1 L1 N2 L1 S1 L1 N2	3.7692285308889033e-07
N1 L1 N2 L3 N1 L4	3.7692285308889033e-07
L2 S1 L3 S1 N5	3.7692285308889033e-07
N2 L5 N2 S1 N2	3.7692285308889033e-07
L4 N2 S1 L2 N2	3.7692285308889033e-07
S1 N7 L3 S1	3.7692285308889033e-07
N1 L1 N3 L1 N1 L2	3.7692285308889033e-07
L1 S1 L2 N2 S2	3.7692285308889033e-07
N5 S2 N3	3.7692285308889033e-07
L2 S2 N1	3.7692285308889033e-07
L6 S2 N1 S1	3.7692285308889033e-07
L5 S1 L2 N1 L2 S1	3.7692285308889033e-07
L4 N1 L1 N1 L1 N4	3.7692285308889033e-07
L3 N3 L1 N1 L1 N1	3.7692285308889033e-07
L1 N1 L1 N1 L1 N2 L1 N1 L1 N2	3.7692285308889033e-07
S2 N6 L2	3.7692285308889033e-07
L1 N1 L1 N1 L7 N1	3.7692285308889033e-07
L1 S1 L3 N1 L2 N3	3.7692285308889033e-07
L2 N1 L2 S1 L2 N1 L2	3.7692285308889033e-07
S1 N1 L1 N1 L2	3.7692285308889033e-07
N2 L1 N1	3.7692285308889033e-07
L2 N1 L3 N2 L1 N3	3.7692285308889033e-07
L1 N2 L3 S1 L2	3.7692285308889033e-07
N2 L1 N1 L1 N1 L1 N3	3.7692285308889033e-07
N2 S1 L2 S1	3.7692285308889033e-07
S1 L2 N1 L1 N1 S1	3.7692285308889033e-07
L2 N1 L5 N2 L1	3.7692285308889033e-07
N1 L3 S1 L5 N1	3.7692285308889033e-07
L1 N1 L3 S1 L1 N1 L2	3.7692285308889033e-07
N1 S2 N3	3.7692285308889033e-07
L2 N3 S1 L6	3.7692285308889033e-07
L1 S1 L4 S1 L1 S1 L3	3.7692285308889033e-07
N1 L4 N1 L2 N4	3.7692285308889033e-07
S1 L2 S1 L1 N1 L1	3.7692285308889033e-07
N2 L1 N3 L2 N1	3.7692285308889033e-07
N1 L6 N1 L1 N2	3.7692285308889033e-07
S2 L4 N4 S1	3.7692285308889033e-07
L2 S3 L5 N1	3.7692285308889033e-07
L1 N2 L2 S1 N2	3.7692285308889033e-07
N3 L4 N2 L1	3.7692285308889033e-07
N1 L3 S1 N1 L2	3.7692285308889033e-07
L1 S1 N3 S1 L2	3.7692285308889033e-07
N1 S2 L4 S2 N1	3.7692285308889033e-07
S1 L4 S2 L4	3.7692285308889033e-07
L1 N4 L1 N2 L2	3.7692285308889033e-07
L1 N1 L1 S1 L1 S1 N2	3.7692285308889033e-07
N5 L4 S3	3.7692285308889033e-07
S3 N2 L3	3.7692285308889033e-07
N1 L3 N2 S1 N2	3.7692285308889033e-07
L2 N3 L2 N2 L2	3.7692285308889033e-07
L4 S2 N4 S2	3.7692285308889033e-07
N2 L1 N3 L1 N4 L1	3.7692285308889033e-07
N2 L1 N1 L5 N2	3.7692285308889033e-07
L3 S2 L2 S1 L1	3.7692285308889033e-07
N2 S1 L8 S1	3.7692285308889033e-07
N4 S4 N4	3.7692285308889033e-07
S1 L1 S1 N1 L3	3.7692285308889033e-07
L2 S1 L3 S1 N1 L4	3.7692285308889033e-07
L2 S4 N2	3.7692285308889033e-07
L2 S1 N2 S1 N4	3.7692285308889033e-07
S2 L5 S1 N1	3.7692285308889033e-07
S1 N1 L3 S1 N1 L3	3.7692285308889033e-07
S1 N6 S1 N2	3.7692285308889033e-07
L1 N2 L2 N4 L1	3.7692285308889033e-07
N3 L1 N2 L2 N2	3.7692285308889033e-07
N1 L3 S1 L1 S1	3.7692285308889033e-07
N1 L1 S1 N1 L3	3.7692285308889033e-07
L1 N1 L2 N1 L1 S1 L1 N1 L2	3.7692285308889033e-07
L1 S1 L5 N1 L1 S1	3.7692285308889033e-07
N2 L2 N1 L2 N2 L1	3.7692285308889033e-07
N3 L3 S1 N4	3.7692285308889033e-07
L1 N2 L3 N1 L1 N2	3.7692285308889033e-07
N2 L4 N3 S1	3.7692285308889033e-07
S2 L5 S4	3.7692285308889033e-07
L7 S1 N1 L1 S1	3.7692285308889033e-07
L6 S1 N2 S3	3.7692285308889033e-07
L2 N1 L1 N1 L1 S1 L2	3.7692285308889033e-07
L4 N3 S2 N1	3.7692285308889033e-07
N2 L5 N1 L1 N1	3.7692285308889033e-07
L8 N1 S2 N1	3.7692285308889033e-07
N5 L3 N1 L2	3.7692285308889033e-07
L2 S1 N2 S1 N1 S1 N2	3.7692285308889033e-07
L5 S4 L1	3.7692285308889033e-07
S1 L1 N1 L1 N1 L1 N1 L1 N1 L1 S1	3.7692285308889033e-07
L2 N1 L2 N1 L2 N2 L2	3.7692285308889033e-07
N1 L4 N1 L3 N1 L2	3.7692285308889033e-07
N1 L1 N2 L2 N1 L1 N1 L1	3.7692285308889033e-07
L1 N2 L2 N1 L2 S1	3.7692285308889033e-07
L1 N1 L1 N1 S1 L5	3.7692285308889033e-07
L2 S2 N1 L3	3.7692285308889033e-07
N8 S1 N1 L1	3.7692285308889033e-07
L5 S1 L1 S1 L1 N3	3.7692285308889033e-07
N4 L4 N1 S1	3.7692285308889033e-07
L1 N2 L1 N1 L1 N1 L4	3.7692285308889033e-07
N1 L4 N1 S2	3.7692285308889033e-07
N2 L2 N2 L1 N1 L1	3.7692285308889033e-07
L2 S2 L2 N6	3.7692285308889033e-07
N2 L1 N4 L4	3.7692285308889033e-07
L1 S1 L1 N1 S3	3.7692285308889033e-07
N4 L1 S1 N4	3.7692285308889033e-07
N1 L2 S2 L1	3.7692285308889033e-07
N1 L5 S1 N1 L4	3.7692285308889033e-07
N4 S1 N1 S1	3.7692285308889033e-07
S2 L3 N1 L2	3.7692285308889033e-07
N8 S2 N1	3.7692285308889033e-07
L1 N2 S1 L2 N2	3.7692285308889033e-07
L2 S1 N4 S1 N4	3.7692285308889033e-07
N1 L1 S1 L1 S1 L1 S1 L1	3.7692285308889033e-07
S1 N1 L4 S1 L3	3.7692285308889033e-07
L3 S1 N1 L1 N1 L1	3.7692285308889033e-07
S1 L1 N1 L1 N1 L1 N2	3.7692285308889033e-07
L1 N3 L1 N1 L1 N1 L1 N1	3.7692285308889033e-07
N1 L1 N2 L3 N3	3.7692285308889033e-07
N3 L5 S1 L2	3.7692285308889033e-07
N1 L8 N1 L1 N1	3.7692285308889033e-07
L2 S1 L1 N1 S1	3.7692285308889033e-07
L1 N2 S2 N2	3.7692285308889033e-07
N2 L2 N1 L4 N2	3.7692285308889033e-07
L2 N6 S1 L1	3.7692285308889033e-07
N3 L1 N1 L2 N2	3.7692285308889033e-07
S1 N2 L6 S1 N2	3.7692285308889033e-07
N8 L1 S1 L2	3.7692285308889033e-07
L1 S1 L1 S2 L5	3.7692285308889033e-07
L1 N1 L1 N3 L3 N1	3.7692285308889033e-07
N1 L1 S1 L2 S1 L1 S1	3.7692285308889033e-07
L6 N1 L1 N1 L1 N2	3.7692285308889033e-07
L4 S1 N2 S1 N1 S1 N2	3.7692285308889033e-07
L3 N2 L2 N1 L2 N1 L1	3.0153828247111226e-07
N1 L5 N3 S1	3.0153828247111226e-07
L3 N3 S2 L1	3.0153828247111226e-07
S1 L4 N1 L2 N1	3.0153828247111226e-07
L1 S1 L6 N1 L3	3.0153828247111226e-07
N1 L3 N2 L3 N2	3.0153828247111226e-07
N1 L4 N1 L1 S2	3.0153828247111226e-07
L7 S1 L1 N1 S1	3.0153828247111226e-07
L4 S1 N3 S2	3.0153828247111226e-07
N1 S1 N1 S1 N3 S1	3.0153828247111226e-07
L1 N2 L1 N1 L1 N1 L1 S1	3.0153828247111226e-07
L1 S1 L2 S1 L2 N1 L3	3.0153828247111226e-07
N4 S1 L2 N4	3.0153828247111226e-07
L1 S1 L2 S1 L3 N1 L1	3.0153828247111226e-07
N1 S1 L2 S1 L2	3.0153828247111226e-07
N1 L2 N2 L3 N1 L3	3.0153828247111226e-07
